image_id,in_common182,proposal_count,single_candidate_count,component_candidate_count,topk_candidate_count,upper_candidate_count,final_iou,final_ari,single_iou,single_ari,component_iou,component_ari,topk_iou,topk_ari,upper_iou,upper_ari
99,True,2,2,1,1,5,0.921631321364296,0.920771008733324,0.9169766986429281,0.9161077912092414,0.23367823459354503,-0.0002120004896494727,0.22750574784032265,0.019942217378743153,0.921631321364296,0.920771008733324
100,True,2,2,1,1,5,0.8421800335678397,0.8829927567031868,0.8410852713069628,0.8821631139467252,0.10278418375902564,-0.001581541651241591,0.10186166895331504,0.0071124757063164195,0.8421800335678397,0.8829927567031868
101,True,1,1,1,0,2,0.7722272550695972,0.8282289406339819,0.7749967238792426,0.8310773867816381,0.7722272550695972,0.8282289406339819,0.0,0.0,0.7749967238792426,0.8310773867816381
102,True,3,3,1,2,7,0.9630668536624352,0.9664641539389986,0.9611128428852781,0.9646920961744657,0.19543352512904957,-0.0003462194299606874,0.1945139905834089,-0.003293503097646314,0.9630668536624352,0.9664641539389986
103,True,1,1,1,0,2,0.7655821713649674,0.8186165068071402,0.7477574452727214,0.8042681958333421,0.7655821713649674,0.8186165068071402,0.0,0.0,0.7655821713649674,0.8186165068071402
104,True,1,1,1,0,2,0.0036089994624755855,-0.08044923993794355,0.003088152723176834,-0.08583614745226664,0.0036089994624755855,-0.08044923993794355,0.0,0.0,0.0036089994624755855,-0.08044923993794355
105,True,2,2,1,1,5,0.9295302013333697,0.9423527443049763,0.9255237362970831,0.9391114805628991,0.1552367730986345,-0.013543251130827303,0.15806552057529938,-0.0345904695204674,0.9295302013333697,0.9423527443049763
106,True,2,2,1,1,5,0.9045081057006106,0.9106763879070933,0.898622630325099,0.9051930627785347,0.2056061924606397,-0.0008348680888489823,0.19575919982520212,0.04309632933469281,0.9045081057006106,0.9106763879070933
107,False,0,0,0,0,1,0.0,-0.014735569416476095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014735569416476095
108,True,4,4,1,3,9,0.9126779660893196,0.9372998030756198,0.9147042716194591,0.9389718506877388,0.11087755331250962,-0.04977812630116609,0.22466204855664582,0.08199026037467608,0.9147042716194591,0.9389718506877388
109,True,1,1,1,0,2,0.9348310316239111,0.9329389439469289,0.9268760795795095,0.9250678892817953,0.9348310316239111,0.9329389439469289,0.0,0.0,0.9348310316239111,0.9329389439469289
110,True,2,2,1,1,5,0.9549785167017565,0.9707703162922375,0.9510463377998684,0.9681808428798174,0.081447825355177,-0.0045646619717808045,0.08077716098321844,0.0023490429801495552,0.9549785167017565,0.9707703162922375
111,True,2,2,2,1,5,0.8912047302159467,0.9235038267032715,0.8853889381708757,0.919302180054116,0.8912047302159467,0.9235038267032715,0.09549092764422416,0.06484355281053344,0.8912047302159467,0.9235038267032715
112,True,4,4,1,3,9,0.0,0.11025595720780164,0.954487875489011,0.9618244954732711,0.16845744763296205,-0.014244058276860186,0.17114224557279117,-0.033531476596295906,0.954487875489011,0.9618244954732711
113,True,2,2,1,1,5,0.9306941796463979,0.94696620265162,0.9272625070159948,0.9443625187706493,0.13511366414059045,-0.0020432835477400715,0.13154487462873185,0.02182411965359235,0.9306941796463979,0.94696620265162
114,True,2,2,1,1,5,0.9199999999847934,0.9458764637944469,0.9210220673482492,0.9466369374391418,0.0878167938929957,-0.000987155401618402,0.08724905897100495,0.003918367401232555,0.9210220673482492,0.9466369374391418
115,True,3,3,2,2,7,0.3893065998282694,0.4770848357619862,0.5901815575658124,0.6693434956138196,0.3893065998282694,0.4770848357619862,0.5938171401218212,0.6725214042185145,0.5938171401218212,0.6725214042185145
116,True,2,2,2,1,5,0.33729423307165274,0.4142933680824307,0.8570813139379958,0.8875104596116224,0.33729423307165274,0.4142933680824307,0.1293311971851077,0.07819871242560339,0.8570813139379958,0.8875104596116224
117,True,3,3,2,2,7,0.9203732503744888,0.9452341586836125,0.9192343603965261,0.9444433750369033,0.9203732503744888,0.9452341586836125,0.10033291435930915,-0.048220968848650306,0.9203732503744888,0.9452341586836125
118,True,2,2,2,1,5,0.9592115848675847,0.9636216481740468,0.9591324755121863,0.9636700372829075,0.9592115848675847,0.9636216481740468,0.1950304426523037,-0.05101837747579,0.9592115848675847,0.9636216481740468
119,True,4,4,1,3,9,0.9560187597607501,0.965448353458851,0.9558685445909664,0.9653452801689282,0.14513178294551143,-0.0097176727744926,0.14706260032079124,-0.026806204747762786,0.9560187597607501,0.965448353458851
120,True,3,3,1,2,7,0.9568709503175157,0.9572455311060644,0.9569105690992079,0.957389958838294,0.2248276942352368,-0.017746272132517647,0.23213317338466116,-0.04840470267119368,0.9569105690992079,0.957389958838294
121,True,2,2,2,1,5,0.9552187392188216,0.9703302228849378,0.9586290462011662,0.9726521433746315,0.9552187392188216,0.9703302228849378,0.08798436680792465,-0.03331468531382383,0.9586290462011662,0.9726521433746315
122,True,2,2,1,1,5,0.5835601846337817,0.5666909468127229,0.9076026146816583,0.9000021668533321,0.2570688174677118,-0.006275426751534489,0.2528673922588497,-0.007825559277978868,0.9076026146816583,0.9000021668533321
123,True,3,3,1,2,7,0.9429066625837645,0.9306849636262685,0.9410623084732326,0.92858343376566,0.2952671428129,-0.002846323154005363,0.29704174199590894,-0.01800103081523006,0.9429066625837645,0.9306849636262685
124,True,2,2,2,1,5,0.7967258966699841,0.8193648715038833,0.8150136262216945,0.8361281498060572,0.7967258966699841,0.8193648715038833,0.16207476393713285,0.09059114550731204,0.8150136262216945,0.8361281498060572
125,True,2,2,1,1,5,0.4177046801255568,0.5060580570873278,0.8824455205704304,0.9117493754370204,0.12248012330399902,-0.00018366699315659643,0.11565867086100565,0.05823900813264956,0.8824455205704304,0.9117493754370204
126,True,2,2,1,1,5,0.9438235732332796,0.9303316979386076,0.9383102369197918,0.9235927450142947,0.3063887657957209,0.0015534223194092333,0.29811136180706843,0.009537617116826533,0.9438235732332796,0.9303316979386076
127,True,3,3,3,2,9,0.9419822723565342,0.925212640348728,0.9742179443059754,0.96748679742776,0.9724927805737728,0.9652274841027606,0.9424228028458792,0.9259115646387194,0.9742179443059754,0.96748679742776
128,True,1,1,1,0,2,0.8850260939346245,0.8317790441355205,0.86422587400973,0.8034373263049891,0.8850260939346245,0.8317790441355205,0.0,0.0,0.8850260939346245,0.8317790441355205
129,True,2,2,2,1,5,0.9371834931479669,0.9512054549998941,0.9334627412818562,0.9483042189170415,0.9371834931479669,0.9512054549998941,0.13719972330502891,0.02436650865522773,0.9371834931479669,0.9512054549998941
130,True,2,2,2,1,5,0.0,-0.1073892075596535,0.9116970592992303,0.9219763481073734,0.9170043767148889,0.9261587633042196,0.47791078194764935,0.371226844772976,0.9170043767148889,0.9261587633042196
131,True,2,2,1,1,5,0.862329349398098,0.8333407027877258,0.8472659962937252,0.8157945496527554,0.2963480772476204,0.01852250495627896,0.2761267435293459,0.04195978369265917,0.862329349398098,0.8333407027877258
132,True,2,2,1,1,5,0.9566248134080548,0.9630698890810183,0.9550808720028561,0.9617735668353476,0.1728563752204301,-0.009376976768777714,0.17593564748231125,-0.03306417441152783,0.9566248134080548,0.9630698890810183
133,True,2,2,2,1,5,0.9520507231924702,0.9614601273090003,0.9505009423574,0.9602305341218845,0.9520507231924702,0.9614601273090003,0.1528497822582066,-0.002533947255663238,0.9520507231924702,0.9614601273090003
134,True,1,1,1,0,2,0.0007556806337274451,0.007318503184601242,0.0005912706944727175,-0.010373597136375116,0.0007556806337274451,0.007318503184601242,0.0,0.0,0.0007556806337274451,0.007318503184601242
135,True,2,2,1,1,5,0.8628801881891636,0.9060708673046142,0.8540404040260263,0.8997954229941472,0.08710264668800338,0.03529565962608878,0.08347590303095084,0.05811010932995138,0.8628801881891636,0.9060708673046142
136,True,2,2,1,1,5,0.9396760617148364,0.9560605765335224,0.9380181099229943,0.9548373020909569,0.11955609152922567,-0.0007098762201042736,0.11523129113431108,0.03916616628838401,0.9396760617148364,0.9560605765335224
137,True,1,1,1,0,2,0.9214501510410263,0.9478563627949161,0.9171850008722733,0.9449546032607234,0.9214501510410263,0.9478563627949161,0.0,0.0,0.9214501510410263,0.9478563627949161
138,True,2,2,2,1,5,0.9657691787178221,0.9757016270447705,0.9657228017752917,0.9756795612778227,0.9657691787178221,0.9757016270447705,0.12402561247194455,-0.0747244429682918,0.9657691787178221,0.9757016270447705
139,True,1,1,1,0,2,0.0,-0.012154828364507929,0.0,-0.011966858879680098,0.0,-0.012154828364507929,0.0,0.0,0.0,-0.011966858879680098
140,True,2,2,1,1,5,0.9428495657300082,0.9427305041035654,0.9387850156301897,0.9388172255178061,0.2297833906905807,-0.018755987951482478,0.2348742634239607,-0.04217552714269892,0.9428495657300082,0.9427305041035654
141,True,1,1,1,0,2,0.0050729839674441895,0.068904202993762,0.002762635356792475,0.053937953267764585,0.0050729839674441895,0.068904202993762,0.0,0.0,0.0050729839674441895,0.068904202993762
142,False,0,0,0,0,1,0.0,-0.07141874562886881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07141874562886881
143,True,2,2,1,1,5,0.9694410489946722,0.9766787042932488,0.9679893297658331,0.9755674226164991,0.1366875734405581,-0.0001796794733203583,0.13653523818453792,-0.0037804456733130896,0.9694410489946722,0.9766787042932488
144,True,3,3,2,2,7,0.9006234889820509,0.9269549137578171,0.893711812615915,0.9217679207027988,0.9006234889820509,0.9269549137578171,0.13105582240428326,-0.05751474631936948,0.9006234889820509,0.9269549137578171
145,True,2,2,1,1,5,0.9623782331152033,0.9574119186028497,0.9614111840206325,0.9563859474590445,0.271251164708523,-0.0004961508494579891,0.27354760538187367,-0.018416951763693415,0.9623782331152033,0.9574119186028497
146,False,0,0,0,0,1,0.6993562663377654,0.7500827813990496,0.0,0.0,0.0,0.0,0.0,0.0,0.6993562663377654,0.7500827813990496
147,True,1,1,1,0,2,0.006534406682598716,0.5141883658267808,0.005276215101846193,0.42505527888471234,0.006534406682598716,0.5141883658267808,0.0,0.0,0.006534406682598716,0.5141883658267808
148,True,2,2,1,1,5,0.8920400632483706,0.9147841517304274,0.9019061897526032,0.923175947191574,0.133960190499246,-0.0006176186312021322,0.13349624825707113,-0.0012043341510399731,0.9019061897526032,0.923175947191574
149,False,0,0,0,0,1,0.06909245363062308,0.08125418749370034,0.0,0.0,0.0,0.0,0.0,0.0,0.06909245363062308,0.08125418749370034
150,False,0,0,0,0,1,0.007313505606931819,-0.013132468850510986,0.0,0.0,0.0,0.0,0.0,0.0,0.007313505606931819,-0.013132468850510986
151,True,2,2,1,1,5,0.9180304839438221,0.9208901620148671,0.8464680611251041,0.8523356611802706,0.2464601279155487,-0.07819594304293244,0.2315157116446559,-0.04468494843864469,0.9180304839438221,0.9208901620148671
152,True,2,2,2,1,5,0.905066232850278,0.9280095397575264,0.9142359093444016,0.935076004778181,0.905066232850278,0.9280095397575264,0.1245298918554259,0.05580669141305357,0.9142359093444016,0.935076004778181
153,True,3,3,1,2,7,0.921564195287957,0.9400681282761086,0.9133144475817188,0.9337369366045538,0.13923303834786058,-0.047495805776718615,0.2092094687437859,-0.008191089230927534,0.921564195287957,0.9400681282761086
154,True,2,2,1,1,5,1.579105278946454e-05,0.6641215968639842,0.8429568527651347,0.9033478210762217,0.04112892007598088,-0.018700799351934305,0.04299718528576952,-0.04349148783944013,0.8429568527651347,0.9033478210762217
155,True,1,1,1,0,2,0.8806357939648383,0.9165998207691989,0.8885230479634914,0.9228227277370882,0.8806357939648383,0.9165998207691989,0.0,0.0,0.8885230479634914,0.9228227277370882
156,True,4,4,1,3,9,4.7201724436258476e-05,0.88120269580413,0.9306182622273537,0.9086489063364926,0.3171718096628557,-0.00016335493358534146,0.3190669467295455,-0.013723528764853487,0.9306182622273537,0.9086489063364926
157,True,2,2,2,1,5,0.9480091664143797,0.9636185914455583,0.9482932449813007,0.9638829749285948,0.9480091664143797,0.9636185914455583,0.10664270565171266,-0.03443394791567845,0.9482932449813007,0.9638829749285948
158,False,0,0,0,0,1,8.037293039671928e-05,-0.024061775453153186,0.0,0.0,0.0,0.0,0.0,0.0,8.037293039671928e-05,-0.024061775453153186
159,True,2,2,1,1,5,0.9228158892745837,0.9229328665088556,0.9126142352017036,0.9129420231016439,0.23350925612060636,-0.03544755416901268,0.2431909721601817,-0.05577932329606636,0.9228158892745837,0.9229328665088556
160,True,2,2,1,1,5,0.9122420789048077,0.8784459125521545,0.9025043177853951,0.8654105568183915,0.3459320652586442,0.009083320485811959,0.33472596514114794,0.013256536036112397,0.9122420789048077,0.8784459125521545
161,True,2,2,2,1,5,0.9130109670873254,0.9357646689211067,0.9105843992862982,0.9340847462557926,0.9130109670873254,0.9357646689211067,0.11512898856566742,0.04371022978487505,0.9130109670873254,0.9357646689211067
162,True,2,2,1,1,5,0.9369835984650574,0.9337238168468733,0.9330119886235755,0.9296825414315906,0.23915001450190185,-0.0006058381681622937,0.23798655816624747,-0.004825016556880282,0.9369835984650574,0.9337238168468733
163,True,2,2,2,1,5,0.9378208043600946,0.9368767677201301,0.9435388457937193,0.9430954537301346,0.9378208043600946,0.9368767677201301,0.23009118540996626,-0.02432686641033842,0.9435388457937193,0.9430954537301346
164,False,0,0,0,0,1,0.796172438906058,0.7972697890639492,0.0,0.0,0.0,0.0,0.0,0.0,0.796172438906058,0.7972697890639492
165,True,3,3,1,2,7,0.8862038664258479,0.8928590248904988,0.8834464443723558,0.890720442919798,0.19806128065531456,-0.0009755411121684997,0.19086534669055633,0.02702889245660315,0.8862038664258479,0.8928590248904988
166,True,2,2,1,1,5,0.35440082317415544,0.2191498555137074,0.19579694540736214,0.07146980433147206,0.14676303244633743,0.23312220778829618,0.07830859738485828,0.5160709463346571,0.35440082317415544,0.2191498555137074
167,True,1,1,1,0,2,0.952869741203515,0.9671558429720976,0.9502026635647046,0.965288904479514,0.952869741203515,0.9671558429720976,0.0,0.0,0.952869741203515,0.9671558429720976
168,True,2,2,1,1,5,0.9183860148295722,0.9348553920996787,0.9128445031942148,0.930398205097002,0.14975785994288607,-0.006849427192339638,0.1466062463321598,0.004664629811598693,0.9183860148295722,0.9348553920996787
169,True,4,4,1,3,8,0.0002332742371928816,0.9079216998664204,0.9680403700498267,0.9736442361857718,0.1617228830920129,-0.0032631880113431575,0.16484145275345333,-0.030256724637140117,0.9680403700498267,0.9736442361857718
170,True,2,2,1,1,5,0.9117399359792532,0.9404424014096666,0.905535804961816,0.9362249051888238,0.0897738416277124,-0.0071716321209943385,0.08607838802374052,0.03765207306561628,0.9117399359792532,0.9404424014096666
171,True,1,1,1,0,2,0.8283707276071673,0.8628014200866186,0.8086608365735047,0.8468211741138445,0.8283707276071673,0.8628014200866186,0.0,0.0,0.8283707276071673,0.8628014200866186
172,True,2,2,1,1,5,0.9267867518794616,0.9403711512293405,0.92327811681756,0.9374967389775901,0.15739596209287887,-0.00017361917528907781,0.14914653483793622,0.05720126909946843,0.9267867518794616,0.9403711512293405
173,True,3,3,2,2,7,0.969003424022905,0.9797813527113478,0.9732029693830672,0.9825628672130955,0.969003424022905,0.9797813527113478,0.08524033810665708,-0.027416760017124377,0.9732029693830672,0.9825628672130955
174,True,2,2,2,1,5,0.9173157579278931,0.9381358909795192,0.9261679980522128,0.9450557630776887,0.9173157579278931,0.9381358909795192,0.12245973926360804,-0.011613735005965834,0.9261679980522128,0.9450557630776887
175,True,2,2,1,1,5,0.9519708029058107,0.9666216452953601,0.9506660810869468,0.9657332768995401,0.10299774100967245,-0.0005388160624617194,0.10206515598502594,0.00658546989340096,0.9519708029058107,0.9666216452953601
176,True,1,1,1,0,2,0.9505665062785149,0.9549991565458931,0.9438667813232439,0.9491092220590689,0.9505665062785149,0.9549991565458931,0.0,0.0,0.9505665062785149,0.9549991565458931
177,True,1,1,1,0,2,0.9314009661685765,0.9534141318707132,0.9266129032108611,0.9501187203230931,0.9314009661685765,0.9534141318707132,0.0,0.0,0.9314009661685765,0.9534141318707132
178,True,1,1,1,0,2,0.8566818073050838,0.8913799601412236,0.8526946107682312,0.888342878019225,0.8566818073050838,0.8913799601412236,0.0,0.0,0.8566818073050838,0.8913799601412236
179,True,1,1,1,0,2,0.0,-0.07520772246912258,0.0,-0.0770126433529598,0.0,-0.07520772246912258,0.0,0.0,0.0,-0.07520772246912258
180,True,2,2,2,1,5,0.936815388713107,0.9546672137323512,0.9327629995865157,0.951726848547244,0.936815388713107,0.9546672137323512,0.11058028975566739,0.033450559441396105,0.936815388713107,0.9546672137323512
181,False,0,0,0,0,1,0.11568123393223263,0.1224818001113277,0.0,0.0,0.0,0.0,0.0,0.0,0.11568123393223263,0.1224818001113277
182,True,1,1,1,0,2,0.9060491054069704,0.9143048581883721,0.9027267755222851,0.9116945435034343,0.9060491054069704,0.9143048581883721,0.0,0.0,0.9060491054069704,0.9143048581883721
183,True,2,2,2,1,5,0.9450926274371886,0.920909014772035,0.9412010705882352,0.9154183645677978,0.9450926274371886,0.920909014772035,0.3536781591233754,0.008072018000301849,0.9450926274371886,0.920909014772035
184,True,1,1,1,0,2,0.8964308077533322,0.9233761747572756,0.9024890941634272,0.9285380056333581,0.8964308077533322,0.9233761747572756,0.0,0.0,0.9024890941634272,0.9285380056333581
185,True,2,2,1,1,5,0.8878665318413764,0.9098956077514369,0.8938804748168862,0.9152277756259675,0.1410439181418854,-0.003217183548664722,0.1387858614675245,0.0086749438228269,0.8938804748168862,0.9152277756259675
186,True,2,2,1,1,5,0.9389865979758563,0.9091634226212943,0.9388913669318402,0.909652817407317,0.3699356246249329,-0.0008620884863200395,0.37119224369580955,-0.011822871643919642,0.9389865979758563,0.9091634226212943
187,False,0,0,0,0,1,0.05774477114189535,0.07587960625507324,0.0,0.0,0.0,0.0,0.0,0.0,0.05774477114189535,0.07587960625507324
188,True,2,2,2,1,5,0.8762466001784864,0.7802906438757944,0.9018785642371624,0.8293820189105854,0.8762466001784864,0.7802906438757944,0.434091642464611,-0.011041105341495145,0.9018785642371624,0.8293820189105854
189,False,0,0,0,0,1,0.0,-0.012903096560735938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012903096560735938
190,True,2,2,1,1,5,0.912722605472281,0.9403618809279816,0.9071635078556511,0.9364841350412166,0.09358162252904895,-0.0005729058586144344,0.09061357171867188,0.03574244178357988,0.912722605472281,0.9403618809279816
191,True,3,3,1,2,7,0.0005211664653056614,0.07965782329424972,0.8920824294889902,0.9221251614319688,0.15856586707658213,-0.04808991672931771,0.15843369149741968,-0.036782824541451535,0.8920824294889902,0.9221251614319688
192,True,3,3,2,2,8,0.0,-0.09106746563350333,0.9689651828050725,0.9748579357339202,0.9682539682445968,0.9742552064917347,0.1699601390888475,-0.07919518069107849,0.9689651828050725,0.9748579357339202
193,True,2,2,1,1,5,0.9534186009639442,0.9683822953492163,0.952569169945414,0.9678100895692744,0.09668585220928226,-0.021680430805885106,0.09643438567354609,-0.016869460941793733,0.9534186009639442,0.9683822953492163
194,True,2,2,2,1,5,0.0,0.06610736415351355,0.9130434782551246,0.9100173170939063,0.9136857986992287,0.9106233032160923,0.35722022549269555,0.0310998776320337,0.9136857986992287,0.9106233032160923
195,True,2,2,1,1,5,0.934299148545758,0.9520298670473473,0.92899860031901,0.9481254205484745,0.14457325108354582,-0.08376125048925989,0.15844414605587898,-0.06047200393794283,0.934299148545758,0.9520298670473473
196,True,2,2,1,1,5,0.9219541616294094,0.941805758871339,0.9187884638479692,0.9394158293633238,0.12528138925877816,0.0009374576498941164,0.12192747238695983,0.021862339957561566,0.9219541616294094,0.941805758871339
197,True,2,2,1,1,5,0.9356170668154823,0.9556882098770553,0.9312193627308331,0.9526300436290157,0.09850316814090039,-0.005233189059649047,0.09712451012780407,0.008859951289646485,0.9356170668154823,0.9556882098770553
198,True,2,2,2,1,5,0.9553379330740015,0.9582625882568265,0.9550771064519475,0.9581232343428148,0.9553379330740015,0.9582625882568265,0.20625090482055392,-0.02914995719345288,0.9553379330740015,0.9582625882568265
199,True,1,1,1,0,2,0.002000444543228653,0.7349441279682865,0.0016498980945267867,0.6512532940918709,0.002000444543228653,0.7349441279682865,0.0,0.0,0.002000444543228653,0.7349441279682865
200,True,2,2,1,1,5,0.946487076793839,0.9649472697657776,0.9463503649462345,0.9648784348566543,0.08292251102720902,-0.00047053190111567025,0.08143628256265127,0.01892422957092341,0.946487076793839,0.9649472697657776
